tenant_plat_id,channel_id,first_deposit_date,day_label,relative_day_no,cohort_user_count,daily_win_loss_amount,daily_rebate_amount,daily_task_amount,daily_marketing_amount,daily_discount_adjust_amount,daily_channel_revenue,cumulative_channel_revenue
990001,990011,2026-04-01,D1,1,2,110,0,0,0,0,110,110
990001,990011,2026-04-01,D2,2,2,70,5,0,20,0,45,155
990001,990011,2026-04-01,D3,3,2,110,10,8,0,12,80,235
990001,990011,2026-04-01,D4,4,2,40,0,0,15,0,25,260
990001,990011,2026-04-01,D5,5,2,100,0,0,0,-6,106,366
990001,990011,2026-04-01,D6,6,2,50,0,0,0,0,50,416
990001,990011,2026-04-01,D7,7,2,0,0,0,0,0,0,416
990001,990011,2026-04-02,D1,1,2,50,0,0,0,0,50,50
990001,990011,2026-04-02,D2,2,2,0,0,0,0,0,0,50
990001,990011,2026-04-02,D3,3,2,0,0,0,0,0,0,50
990001,990011,2026-04-02,D4,4,2,0,0,0,0,0,0,50
990001,990011,2026-04-02,D5,5,2,40,0,0,0,0,40,90
990001,990011,2026-04-02,D6,6,2,0,0,0,0,0,0,90
990001,990011,2026-04-02,D7,7,2,0,0,0,0,0,0,90
990001,990011,2026-04-03,D1,1,1,10,0,0,0,0,10,10
990001,990011,2026-04-03,D2,2,1,0,0,0,0,0,0,10
990001,990011,2026-04-03,D3,3,1,0,0,0,0,0,0,10
990001,990011,2026-04-03,D4,4,1,0,0,0,0,0,0,10
990001,990011,2026-04-03,D5,5,1,0,0,0,0,0,0,10
990001,990011,2026-04-03,D6,6,1,0,0,0,0,0,0,10
990001,990011,2026-04-03,D7,7,1,0,0,0,0,0,0,10
