tenant_plat_id,channel_id,first_deposit_date,day_label,relative_day_no,cohort_user_count,deposit_user_count,deposit_amount,withdrawal_user_count,withdrawal_amount,charge_withdraw_diff,bet_user_count,valid_bet_amount,win_loss_amount,kill_rate,bet_deposit_ratio
990001,990011,2026-04-01,D1,1,2,2,30,0,0,30,2,1300,110,0.084615,43.333333
990001,990011,2026-04-01,D2,2,2,1,30,0,0,30,1,700,70,0.100000,23.333333
990001,990011,2026-04-01,D3,3,2,2,150,1,40,110,2,1300,110,0.084615,8.666667
990001,990011,2026-04-01,D4,4,2,1,100,1,20,80,1,400,40,0.100000,4.000000
990001,990011,2026-04-01,D5,5,2,2,400,0,0,400,2,1300,100,0.076923,3.250000
990001,990011,2026-04-01,D6,6,2,1,300,0,0,300,1,500,50,0.100000,1.666667
990001,990011,2026-04-01,D7,7,2,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-02,D1,1,2,2,2050,0,0,2050,2,1100,50,0.045455,0.536585
990001,990011,2026-04-02,D2,2,2,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-02,D3,3,2,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-02,D4,4,2,0,0,1,100,-100,0,0,0,,
990001,990011,2026-04-02,D5,5,2,1,100,0,0,100,1,600,40,0.066667,6.000000
990001,990011,2026-04-02,D6,6,2,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-02,D7,7,2,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-03,D1,1,1,1,88,0,0,88,1,100,10,0.100000,1.136364
990001,990011,2026-04-03,D2,2,1,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-03,D3,3,1,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-03,D4,4,1,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-03,D5,5,1,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-03,D6,6,1,0,0,0,0,0,0,0,0,,
990001,990011,2026-04-03,D7,7,1,0,0,0,0,0,0,0,0,,
